pecas,https://www.facebook.com/pecasmusic,https://www.facebook.com/events/472605036846681
ALPHAVILLE.,https://www.facebook.com/alphavillebk,https://www.facebook.com/events/472605036846681
Winona Forever,https://www.facebook.com/WinonaForeva,https://www.facebook.com/events/472605036846681
Coco Verde,https://www.facebook.com/cocoverdemusic,https://www.facebook.com/events/472605036846681
Will's Jams,https://www.facebook.com/willsjamsmusic,https://www.facebook.com/events/148353952458410
House of TARG,https://www.facebook.com/houseoftarghouseoftarg,https://www.facebook.com/events/166292490702317
Windsor Symphony Orchestra,https://www.facebook.com/theWSO,https://www.facebook.com/events/650324262066006
Capitol Theatre Windsor,https://www.facebook.com/capitoltheatrewindsor,https://www.facebook.com/events/650324262066006
The Roxy Cabaret,https://www.facebook.com/RoxyVancouver,https://www.facebook.com/events/217481229012331
Good Buoy,https://www.facebook.com/goodbuoyband,https://www.facebook.com/events/217481229012331
Wine Lips,https://www.facebook.com/winelipsband,https://www.facebook.com/events/217481229012331
Will's Jams,https://www.facebook.com/willsjamsmusic,https://www.facebook.com/events/1637854652920857
Halton Hills Public Library,https://www.facebook.com/HaltonHillsPublicLibrary,https://www.facebook.com/events/1637854652920857
The Water Cycle,https://www.facebook.com/thewatercyclemusic,https://www.facebook.com/events/421817075331257
Big Jack Booking,https://www.facebook.com/bigjackbooking,https://www.facebook.com/events/421817075331257
Winona Forever,https://www.facebook.com/WinonaForeva,https://www.facebook.com/events/421817075331257
Wine Lips,https://www.facebook.com/winelipsband,https://www.facebook.com/events/2089760941305454
The Royal - Nelson,https://www.facebook.com/theroyalnelson,https://www.facebook.com/events/2089760941305454
Dave Monomania,https://www.facebook.com/dave.monomani,https://www.facebook.com/events/130308224452821
Necro Burger,https://www.facebook.com/necroburge,https://www.facebook.com/events/130308224452821
Sof Shu,https://www.facebook.com/sofia.pieterse,https://www.facebook.com/events/130308224452821
Will's Jams,https://www.facebook.com/willsjamsmusic,https://www.facebook.com/events/2043987742502259
Miles Nadal JCC,https://www.facebook.com/MilesNadalJCC,https://www.facebook.com/events/2043987742502259
CBC Kids,https://www.facebook.com/cbckidsca,https://www.facebook.com/events/2043987742502259
CHORD Productions,https://www.facebook.com/chordproductions,https://www.facebook.com/events/1390612544395265
Gutter Demons (official),https://www.facebook.com/thegutterdemons,https://www.facebook.com/events/1390612544395265
Wire Cuffs,https://www.facebook.com/WireCuffs,https://www.facebook.com/events/1390612544395265
GOAT,https://www.facebook.com/ottawabandGoat,https://www.facebook.com/events/1390612544395265
The Dreaded Rebels,https://www.facebook.com/dreadedrebels,https://www.facebook.com/events/1390612544395265
Like Spinning Tapes,https://www.facebook.com/LSTapes,https://www.facebook.com/events/635398140300016
Winona Forever,https://www.facebook.com/WinonaForeva,https://www.facebook.com/events/635398140300016
The Water Cycle,https://www.facebook.com/thewatercyclemusic,https://www.facebook.com/events/635398140300016
The Forties,https://www.facebook.com/thefortiesarehere,https://www.facebook.com/events/635398140300016
Sweaty Palms,https://www.facebook.com/SweatyPalmsYEG,https://www.facebook.com/events/198586920932246
Dead Fibres,https://www.facebook.com/DeadFibres,https://www.facebook.com/events/198586920932246
The Aviary,https://www.facebook.com/arteryyeg,https://www.facebook.com/events/198586920932246
The Worst,https://www.facebook.com/theworstbandperiod,https://www.facebook.com/events/198586920932246
Wine Lips,https://www.facebook.com/winelipsband,https://www.facebook.com/events/198586920932246
Will's Jams,https://www.facebook.com/willsjamsmusic,https://www.facebook.com/events/1504163079662533
Wine Lips,https://www.facebook.com/winelipsband,https://www.facebook.com/events/409926832804042
LIVE on Elgin,https://www.facebook.com/liveonelgin,https://www.facebook.com/events/409926832804042
Blue Skies Turn Black,https://www.facebook.com/blueskiesturnblack,https://www.facebook.com/events/434545484040219
Winona Forever,https://www.facebook.com/WinonaForeva,https://www.facebook.com/events/434545484040219
Will's Jams,https://www.facebook.com/willsjamsmusic,https://www.facebook.com/events/111962612846866
Vernon &amp; District Performing Arts Centre Society,https://www.facebook.com/vdpac,https://www.facebook.com/events/111962612846866
Will's Jams,https://www.facebook.com/willsjamsmusic,https://www.facebook.com/events/1227925253986265
MRG Live Eastern Canada,https://www.facebook.com/MRGLiveEast,https://www.facebook.com/events/1981756445476361
Stuck on Planet Earth,https://www.facebook.com/stuckonplanetearth,https://www.facebook.com/events/1981756445476361
Radio,https://www.facebook.com/radioto.ca,https://www.facebook.com/events/1981756445476361
Canadian Music Week,https://www.facebook.com/canadianmusicweek,https://www.facebook.com/events/1981756445476361
Pretty,https://www.facebook.com/prettytheband,https://www.facebook.com/events/1981756445476361
Happy Hour Presents,https://www.facebook.com/happyhourpresents,https://www.facebook.com/events/423929618406782
Haley Blais,https://www.facebook.com/hblaismusic,https://www.facebook.com/events/423929618406782
Cushy Entertainment,https://www.facebook.com/cushyentertainment,https://www.facebook.com/events/423929618406782
Russian Hall,https://www.facebook.com/Russian-Hall-614727455270881,https://www.facebook.com/events/423929618406782
Winona Forever,https://www.facebook.com/WinonaForeva,https://www.facebook.com/events/423929618406782
GAIN Music,https://www.facebook.com/GAINMusic,https://www.facebook.com/events/108619253336150
Jimmy Jazz,https://www.facebook.com/Jimmy-Jazz-115505658510987,https://www.facebook.com/events/108619253336150
Wine Lips,https://www.facebook.com/winelipsband,https://www.facebook.com/events/108619253336150
Will's Jams,https://www.facebook.com/willsjamsmusic,https://www.facebook.com/events/108517289848792
Regular Occasion,https://www.facebook.com/regularoccasion,https://www.facebook.com/events/2013930758733138
"Lucky Bar, Victoria",https://www.facebook.com/LuckyBarVictoria,https://www.facebook.com/events/2013930758733138
Winona Forever,https://www.facebook.com/WinonaForeva,https://www.facebook.com/events/2013930758733138
London Music Hall,https://www.facebook.com/londonmusichall,https://www.facebook.com/events/414169739036605
94.9 CHRW Radio Western,https://www.facebook.com/chrwradio,https://www.facebook.com/events/414169739036605
SummerCamp Productions,https://www.facebook.com/SummerCampProductions,https://www.facebook.com/events/414169739036605
Riverfest Elora,https://www.facebook.com/riverfestelora,https://www.facebook.com/events/414169739036605
New Swears,https://www.facebook.com/NewSwears,https://www.facebook.com/events/414169739036605
Will's Jams,https://www.facebook.com/willsjamsmusic,https://www.facebook.com/events/353777655052938
Wine Lips,https://www.facebook.com/winelipsband,https://www.facebook.com/events/682162582152912
The Garnet,https://www.facebook.com/GarnetonHunter,https://www.facebook.com/events/682162582152912
Borderless Bound Records,https://www.facebook.com/borderlessrecords,https://www.facebook.com/events/682162582152912
Television Rd,https://www.facebook.com/televisionrd,https://www.facebook.com/events/682162582152912
Deathsticks,https://www.facebook.com/buysomedeathsticks,https://www.facebook.com/events/682162582152912
Sweetdreams,https://www.facebook.com/bandsweetdreams,https://www.facebook.com/events/322234205357408
The Vault Cafe,https://www.facebook.com/thevaultcafe,https://www.facebook.com/events/322234205357408
The Odd Neighbourhood,https://www.facebook.com/TheCinemaEffect,https://www.facebook.com/events/322234205357408
Winona Forever,https://www.facebook.com/WinonaForeva,https://www.facebook.com/events/322234205357408
Will's Jams,https://www.facebook.com/willsjamsmusic,https://www.facebook.com/events/1075766739227328
Wesbrook Village,https://www.facebook.com/WesbrookVillage,https://www.facebook.com/events/1075766739227328
Wine Lips,https://www.facebook.com/winelipsband,https://www.facebook.com/events/2039694839645623
Vs The Borg,https://www.facebook.com/VsTheBorg,https://www.facebook.com/events/2039694839645623
The Moustache Club,https://www.facebook.com/MoustacheClubOshawa,https://www.facebook.com/events/2039694839645623
Wolves in the Timber,https://www.facebook.com/WolvesInTheTimber,https://www.facebook.com/events/2039694839645623
Lush Buffalo,https://www.facebook.com/lushbuffalo,https://www.facebook.com/events/2039694839645623
CKXU 88.3 FM,https://www.facebook.com/ckxuradio,https://www.facebook.com/events/1203211713186630
LAPS,https://www.facebook.com/lapslapslap,https://www.facebook.com/events/1203211713186630
Theoretically Brewing Company,https://www.facebook.com/theoreticallybrewing,https://www.facebook.com/events/1203211713186630
Terrific Kids Artist Collective,https://www.facebook.com/TerrificKids,https://www.facebook.com/events/1203211713186630
Body Lens,https://www.facebook.com/bodylens,https://www.facebook.com/events/1203211713186630
Will's Jams,https://www.facebook.com/willsjamsmusic,https://www.facebook.com/events/493456131018318
Windsor Symphony Orchestra,https://www.facebook.com/theWSO,https://www.facebook.com/events/436641950212957
Capitol Theatre Windsor,https://www.facebook.com/capitoltheatrewindsor,https://www.facebook.com/events/436641950212957
Wine Lips,https://www.facebook.com/winelipsband,https://www.facebook.com/events/1991700027757992
Enrights,https://www.facebook.com/enrightsband,https://www.facebook.com/events/1991700027757992
Lush Buffalo,https://www.facebook.com/lushbuffalo,https://www.facebook.com/events/1991700027757992
Nightshirt,https://www.facebook.com/NightshirtYXE,https://www.facebook.com/events/1446397168835137
Black Cat Tavern,https://www.facebook.com/BlackCatyxe,https://www.facebook.com/events/1446397168835137
Grey Records,https://www.facebook.com/greyrecordssk,https://www.facebook.com/events/1446397168835137
Lip Slackers,https://www.facebook.com/lipslackers,https://www.facebook.com/events/1446397168835137
Winona Forever,https://www.facebook.com/WinonaForeva,https://www.facebook.com/events/1446397168835137
Windsor Symphony Orchestra,https://www.facebook.com/theWSO,https://www.facebook.com/events/2623873371015945
CBC Kids,https://www.facebook.com/cbckidsca,https://www.facebook.com/events/635163026668379
Will's Jams,https://www.facebook.com/willsjamsmusic,https://www.facebook.com/events/635163026668379
Owlkids,https://www.facebook.com/owlkids,https://www.facebook.com/events/635163026668379
Gumboot Kids,https://www.facebook.com/GumbootKids,https://www.facebook.com/events/635163026668379
Dot.,https://www.facebook.com/DotTVshow,https://www.facebook.com/events/635163026668379
Wine Lips,https://www.facebook.com/winelipsband,https://www.facebook.com/events/835120490030048
Bovine Sex Club,https://www.facebook.com/bovinesexclub,https://www.facebook.com/events/835120490030048
Lush Buffalo,https://www.facebook.com/lushbuffalo,https://www.facebook.com/events/835120490030048
Kaleidoscope Horse,https://www.facebook.com/kaleidoscopehorse,https://www.facebook.com/events/835120490030048
T+A Vinyl and Fashion,https://www.facebook.com/tavinylfashion,https://www.facebook.com/events/977826022608533
Winona Forever,https://www.facebook.com/WinonaForeva,https://www.facebook.com/events/977826022608533
Lev Snowe,https://www.facebook.com/levsnowe,https://www.facebook.com/events/977826022608533
Will's Jams,https://www.facebook.com/willsjamsmusic,https://www.facebook.com/events/1343783079037596
Capitol Theatre Windsor,https://www.facebook.com/capitoltheatrewindsor,https://www.facebook.com/events/271821233735096
Will's Jams,https://www.facebook.com/willsjamsmusic,https://www.facebook.com/events/1178123992237150
Pebble Star Artists,https://www.facebook.com/pebblestararts,https://www.facebook.com/events/1178123992237150
Real Love Winnipeg,https://www.facebook.com/RealLoveWinnipeg,https://www.facebook.com/events/2161085377321642
Winona Forever,https://www.facebook.com/WinonaForeva,https://www.facebook.com/events/2161085377321642
Lev Snowe,https://www.facebook.com/levsnowe,https://www.facebook.com/events/2161085377321642
Will's Jams,https://www.facebook.com/willsjamsmusic,https://www.facebook.com/events/244483455986813
Pebble Star Artists,https://www.facebook.com/pebblestararts,https://www.facebook.com/events/244483455986813
